Timestamp,Asset_ID,Latitude,Longitude,Inventory_Level,Shipment_Status,Temperature,Humidity,Traffic_Status,Waiting_Time,User_Transaction_Amount,User_Purchase_Frequency,Logistics_Delay_Reason,Asset_Utilization,Demand_Forecast,Logistics_Delay,commodity,fao_stage,food_supply_stage,packaging_material,days_to_expiry,temp_class,raw_temperature,simulated_temperature,fao_base_loss_mean,temp_deviation_score,humidity_deviation_score,expiry_pressure_score,synthetic_loss_percentage,loss_risk
2038-08-16 01:34:46.595639467,Truck_3,19.830801678526203,-125.62413947398186,345.5917991029602,Delayed,22.622691167701124,63.194700652710395,Detour,22.748991584611545,135.76444705661672,3.918958833216411,Mechanical Failure,99.7695226434668,251.25586532378824,0.9874581166236497,Maize (corn),Farm,Storage (post-harvest collection),cardboard,8,ambient,22.622691167701124,6.326071312858643,3.7147750358671354,0.24492857914275715,0.0,0.7333333333333334,15.618339299619306,1
2038-08-16 05:42:47.351772010,Truck_1,46.34162804610067,-99.23463442190655,463.31508686970284,Delayed,23.987211204285618,72.44360133526607,Heavy,48.89835289037577,110.35718615014535,8.233099382328414,Unknown,97.5915872169782,211.13158375897348,0.9868502889262097,Wheat,Transport,Transport,glass,9,ambient,23.987211204285618,17.58365942367798,1.0688442211055276,0.0,0.08145337784220222,0.7,13.023790393182688,1
2038-08-16 15:06:22.242222607,Truck_9,84.39131810176285,55.771267181375336,420.78158961733243,Delivered,26.445201223368414,56.6908843035906,Detour,14.726467724786184,276.88432333381456,1.9746874833338899,Weather,67.70855927413061,280.9387658863496,0.0,Sorghum,Farm,Storage (post-harvest collection),foil,24,ambient,26.445201223368414,20.517860805557223,2.2080794443517817,0.0,0.0,0.19999999999999996,2.2143949596636214,0
2038-08-17 08:06:00.121645510,Truck_5,-15.973545490330169,-89.53264958060487,130.86950995843378,Delivered,17.829321961959188,78.43970788330671,Heavy,39.045107823238666,426.15960105487926,8.971829951248802,Traffic,92.20775260240417,145.009939263847,1.02338991743295,Fonio,Farm,Storage (post-harvest collection),plastic,25,ambient,17.829321961959188,10.232739776316745,1.7474922878882575,0.0,0.2813235961102237,0.16666666666666663,8.313468933610023,0
2038-08-17 16:07:56.197842360,Truck_7,23.484821096419296,-90.15171395566507,442.90474978902563,Delivered,18.94006524134231,69.00065685323177,Clear,35.49576942401268,162.21834043280415,1.9464016577514116,Weather,86.06230208138018,174.44830503352216,0.0,Grapes,Retail,Retail,paper,12,ambient,18.94006524134231,11.558678628784175,6.205882352941177,0.0,0.0,0.6,11.087569528565952,0
2038-08-17 19:45:28.716812253,Truck_2,-7.246147720804944,98.37225965438599,454.2581899091609,In Transit,22.77374195052135,58.78300369948032,Detour,44.88822781772939,417.35950586925287,8.964660650962655,Unknown,89.61986880102884,239.79360568625086,0.0,Millet,Farm,Storage (post-harvest collection),cardboard,12,ambient,22.77374195052135,16.135092450817886,1.7537208937708564,0.0,0.0,0.6,0.9860543255202447,0
2038-08-20 02:27:23.428358197,Truck_9,-75.84940547549381,30.6807279749707,370.1037589040726,In Transit,24.9572166164761,60.32681738304929,Clear,37.87358255931161,379.2343661923377,5.076842121847872,Weather,82.9789113164186,225.6355147549886,0.0,Fonio,Storage,Storage,cardboard,23,ambient,24.9572166164761,25.70068874245241,2.65,0.04671258283016068,0.0,0.23333333333333328,8.164388684760235,0
2038-08-20 10:41:20.550862074,Truck_9,67.08800529050501,94.11322524561952,316.69663830184487,In Transit,25.361896209912796,53.868895366737156,Clear,24.535961730362217,340.4616385301359,5.0714949558001985,Traffic,84.43973407317378,222.3122048639244,0.008871849222524816,Rice,Farm,Storage (post-harvest collection),glass,13,ambient,25.361896209912796,19.224676112860912,1.8073319225606344,0.0,0.0,0.5666666666666667,5.831062746491219,0
2038-08-22 13:19:11.437208951,Truck_9,-80.42933907966132,-179.36806258687938,332.6134438201099,In Transit,24.111911654090964,73.34984751436973,Detour,60.17200695744766,224.9474256906272,7.9241997247761855,Unknown,61.05112640873665,142.42939638859306,0.01020383588587025,Maize (corn),Storage,Storage,cardboard,22,ambient,24.111911654090964,17.732519357729437,4.417159841479524,0.0,0.11166158381232426,0.2666666666666667,10.876255618315769,0
2038-08-22 15:01:21.922115564,Truck_3,-23.241127591927317,-90.83898125263701,132.0330235461353,Delivered,23.952560339099907,77.97780962111844,Heavy,29.395884967190714,426.8848887947846,7.043281214685519,Weather,69.13487718915133,270.1351790521342,1.0071088123535534,Rice,Farm,Storage (post-harvest collection),plastic,9,ambient,23.952560339099907,17.542295294563587,1.8073319225606344,0.0,0.26592698737061465,0.7,13.931643893226967,1
2038-08-23 03:34:05.283970118,Truck_2,-37.490718189479914,-135.31755377686113,368.310099323527,Delivered,22.511275079312085,72.9641233239595,Clear,60.13573371527479,145.30747642928876,3.962617705950854,Traffic,78.5124672374851,255.91562360326662,0.0,Maize (corn),Farm,Storage (post-harvest collection),glass,13,ambient,22.511275079312085,15.821775207777524,3.7147750358671354,0.0,0.09880411079864994,0.5666666666666667,2.5298355641408934,0
2038-08-23 14:06:20.745443463,Truck_8,32.61460638478448,-69.21986802183977,427.14244462414126,Delayed,26.220727897511654,67.96573421918403,Heavy,15.267980513173844,275.5743523290906,8.069729418569146,Unknown,72.04790105579511,136.88943016231775,1.0037144589533662,Wheat,Harvest,Storage (post-harvest collection),plastic,25,ambient,26.220727897511654,20.24989798316557,4.837556826484018,0.0,0.0,0.16666666666666663,5.239228527045322,0
2038-08-24 02:29:48.971860766,Truck_6,-64.44790045060321,43.37400746176638,144.51043933276216,Delivered,18.732630304745026,62.965949995715256,Detour,14.241302008585906,411.261616912221,9.029721598608404,Weather,80.96083147467048,137.76458227767395,0.0,Millet,Farm,Storage (post-harvest collection),paper,27,ambient,18.732630304745026,11.311055215796962,1.7537208937708564,0.0,0.0,0.09999999999999998,0.2292593165446284,0
2038-08-24 09:24:20.805303633,Truck_7,-30.168163587376792,24.25459073642719,366.77295332812713,Delayed,26.49922817346874,74.46771720779086,Detour,28.362653192252207,339.791050624942,5.999284471495563,Unknown,96.50782407944007,216.73787636349886,0.9942384935450596,Maize (corn),Farm,Storage (post-harvest collection),foil,29,ambient,26.49922817346874,20.58235494524549,3.7147750358671354,0.0,0.14892390692636184,0.033333333333333326,9.577356882149584,0
2038-08-25 01:54:35.932427406,Truck_2,-50.62889578407404,-8.389147958819981,154.7985606633371,In Transit,26.558939017045105,63.97883212177067,Heavy,51.64450713225378,192.28824074857474,4.045430446455025,Unknown,84.90512289757329,115.93404009980905,1.0126190886642288,"Mangoes, guavas and mangosteens",Farm,Storage (post-harvest collection),paper,18,ambient,26.558939017045105,20.65363417680247,10.857384615384616,0.0,0.0,0.4,29.87249616655635,1
2038-08-25 09:07:44.747163594,Truck_10,50.58135170773918,-120.69118073753903,317.5454664859136,In Transit,22.532524387038563,59.4496345416999,Heavy,17.67192482949095,330.1628524726657,9.002725814874477,Unknown,97.55656153299566,273.91182877792687,0.9979968348119339,Millet,Farm,Storage (post-harvest collection),cardboard,28,ambient,22.532524387038563,15.847141359637764,1.7537208937708564,0.0,0.0,0.06666666666666665,7.07127411156889,0
2038-08-25 14:31:07.017463207,Truck_5,-1.5173415994617947,78.28649267351256,462.2116413641622,In Transit,19.55581829745242,64.37071190308896,Detour,31.712581896626578,241.3530668153834,1.0946146648857755,Traffic,69.63117752741998,294.32484091368116,0.013916989557754646,Maize (corn),Farm,Storage (post-harvest collection),plastic,15,ambient,19.55581829745242,12.293727776302209,3.7147750358671354,0.0,0.0,0.5,8.966282625875502,0
2038-08-25 16:28:38.292672038,Truck_10,-15.00640607547211,-22.52952194587432,126.39722014126373,Delayed,23.588654429947184,51.06360110867789,Heavy,37.09077844602333,465.53103119563366,1.0621210452603884,Traffic,79.08592423648734,272.90143921422106,0.990704499983581,Grapes,Storage,Storage,foil,25,ambient,23.588654429947184,17.107886198830812,2.8885714285714283,0.0,0.0,0.16666666666666663,9.345015895097644,0
2038-08-27 02:28:44.922558546,Truck_6,-69.81392994866275,135.18995279373354,172.70428142607722,Delivered,25.247227220582552,76.54787019772662,Heavy,55.5134835728153,309.93098211060004,2.973345306541997,Traffic,94.44172817254457,109.90997805165374,1.006239640740156,Maize (corn),Farm,Storage (post-harvest collection),paper,24,ambient,25.247227220582552,19.087791135973553,3.7147750358671354,0.0,0.2182623399242208,0.19999999999999996,14.147168946743175,1
2038-08-27 10:07:43.398195148,Truck_4,-13.573829345631083,-164.4614176951987,157.0865313228738,Delayed,27.48010175488273,52.014440857023864,Clear,15.049708236484895,492.7723318066029,3.98138155525082,Traffic,68.262016563457,240.20965202413294,0.9948629508097753,Fonio,Harvest,Storage (post-harvest collection),foil,19,ambient,27.48010175488273,16.561656716205857,4.223252727272727,0.0,0.0,0.3666666666666667,14.696408537535298,1
2038-08-27 21:54:36.416803718,Truck_8,-31.88134632779712,-65.90887817493282,434.7581795194639,Delayed,24.704943560512575,75.41328448570154,Heavy,41.42422431916726,241.369816148753,1.9689505902242421,Weather,86.74653646533764,232.7973274487245,1.0097779034491863,Sorghum,Transport,Transport,plastic,4,ambient,24.704943560512575,18.440445356538042,1.0162079510703363,0.0,0.1804428161900513,0.8666666666666667,17.131774473417902,1
2038-08-28 02:19:27.456592441,Truck_1,-39.12493310519342,155.25672992393007,385.7039976299392,Delayed,23.891847121359,78.72320494008137,Detour,21.204359027184317,359.45632902385967,5.073987526251492,Weather,89.27400142911124,111.17860717106598,1.0022422513864502,Rice,Farm,Storage (post-harvest collection),cardboard,11,ambient,23.891847121359,17.46981948871789,1.8073319225606344,0.0,0.29077349800271246,0.6333333333333333,10.226821593971001,0
2038-08-28 15:29:38.803619564,Truck_3,53.895047915640646,-141.23644315352294,327.9648564746164,Delayed,19.85548956877106,56.850553954350445,Detour,16.838043807058785,255.29627008690613,5.982393989233095,Weather,66.75441751340263,163.09970682267624,1.0125752321541357,Rice,Processing,Processing,plastic,1,ambient,19.85548956877106,19.563358927580367,3.4175615384615385,0.0,0.0,0.9666666666666667,19.993082364127847,1
2038-08-29 00:48:10.660147071,Truck_1,24.34502437233037,102.32891624911596,142.1133605696207,In Transit,18.66133091652108,68.26764214983959,Heavy,24.840220588858166,440.23448799700935,9.000477000904924,Unknown,75.65982552718296,265.37798344582785,1.0217648127944283,Maize (corn),Farm,Storage (post-harvest collection),plastic,27,ambient,18.66133091652108,11.22594227317732,3.7147750358671354,0.0,0.0,0.09999999999999998,13.709389913581933,1
2038-08-29 02:46:26.869502246,Truck_1,-3.4233986618462398,59.15981493351788,461.2829636458161,Delivered,27.26080424717565,69.2448670244775,Heavy,54.775489940226,314.9704256288787,1.9814724178616996,Traffic,68.26954801873642,134.69209297973094,1.0073815359517977,Millet,Harvest,Storage (post-harvest collection),cardboard,17,ambient,27.26080424717565,21.491478884125776,3.5605665479876163,0.0,0.0,0.43333333333333335,14.445751034614847,1
2038-08-29 08:11:02.458338320,Truck_8,-29.048674850518108,41.705800652817146,214.3442125416138,Delivered,21.121187372769356,69.39494863566675,Heavy,48.99463756544928,418.499239283854,9.960694432003976,Traffic,76.5555685972049,246.98095696945228,0.9796781020085938,Millet,Farm,Storage (post-harvest collection),plastic,27,ambient,21.121187372769356,23.97837937150294,1.7537208937708564,0.0,0.0,0.09999999999999998,8.241127241459402,0
2038-08-29 10:58:40.946296573,Truck_1,-59.79496086780594,17.7389306281623,262.8106548859501,Delayed,22.43561609951447,78.06394177526722,Clear,41.13944920200081,211.94659100813308,6.052836054386563,Mechanical Failure,71.7301677663784,237.09275056202324,1.0365354313235704,Fonio,Farm,Storage (post-harvest collection),plastic,19,ambient,22.43561609951447,15.731458045644954,1.7474922878882575,0.0,0.26879805917557414,0.3666666666666667,10.587124546773998,0
2038-08-29 16:18:47.174583852,Truck_2,-83.09383144371205,5.57550672602227,169.98664520014955,Delayed,19.172543240494132,70.22538954398752,Clear,57.249336011162924,140.7630462406189,4.125757224641206,Weather,86.75613740116384,249.5579187075521,1.0000383684654648,Rice,Storage,Storage,plastic,9,ambient,19.172543240494132,11.83619695110118,3.2717927941176472,0.0,0.007512984799583932,0.7,15.085572159632893,1
2038-08-29 20:50:24.091176450,Truck_3,69.08193353065737,135.37421624345993,212.284258446408,Delayed,18.689087276846134,69.88131980495645,Heavy,50.13671636590332,355.0582712509219,10.039025429126488,Traffic,93.2253909940114,124.14621019612571,1.0247170829387275,Rice,Harvest,Storage (post-harvest collection),cardboard,22,ambient,18.689087276846134,11.259076155003294,5.210982144772118,0.0,0.0,0.2666666666666667,15.743377358412095,1
2038-08-30 01:56:20.406282961,Truck_8,28.215006037484343,47.544458608596166,496.9138727744749,Delayed,18.172006058713084,74.95951009909683,Clear,21.866630207725482,259.4204832097847,0.9598181378708929,Mechanical Failure,78.93597381142942,136.22778157386492,0.9965229794105219,Rice,Farm,Storage (post-harvest collection),paper,20,ambient,18.172006058713084,10.64181554246592,1.8073319225606344,0.0,0.16531700330322774,0.33333333333333337,11.33642463834818,0
2038-08-30 05:44:21.143862665,Truck_10,78.65674277032868,-107.9304582683119,250.61189893841419,Delivered,23.129393757746993,56.413427071727874,Clear,57.56179140465134,326.6264054601009,6.974286720760501,Mechanical Failure,78.2119406281294,258.07500712874014,0.0,Millet,Farm,Storage (post-harvest collection),paper,17,ambient,23.129393757746993,16.559648293651914,1.7537208937708564,0.0,0.0,0.43333333333333335,7.154536011461142,0
2038-08-30 06:57:25.126780689,Truck_6,-86.50625403374613,78.95600212615098,195.94110641379456,Delayed,27.89000308331783,62.18181299878905,Detour,40.8510273201495,234.62109607833048,2.0371395930963185,Unknown,90.15135263934204,123.97281268088666,1.0023393978016806,Maize (corn),Storage,Storage,paper,27,ambient,27.89000308331783,22.24257879915884,4.417159841479524,0.0,0.0,0.09999999999999998,14.363422744462916,1
2038-08-30 17:22:46.949191809,Truck_7,-51.15419905008634,-87.91280691835853,324.68186780730076,Delivered,22.293634353213136,62.528523137860525,Heavy,49.683470679731855,358.1531464499992,6.970824382738421,Weather,95.8840357513053,212.39790169262182,1.0075434912160233,Sorghum,Harvest,Storage (post-harvest collection),plastic,19,ambient,22.293634353213136,15.561968734067335,4.565388232819075,0.0,0.0,0.3666666666666667,18.169634703050214,1
2038-08-31 00:04:02.047165036,Truck_10,37.19081824437324,-43.269414451546055,244.82406259146578,Delayed,21.28244783044898,61.56240761499491,Detour,24.125147523570316,182.58896839929918,2.111204855547445,Traffic,70.33204408772227,235.5599843706569,1.0179654107620468,Rice,Farm,Storage (post-harvest collection),plastic,3,ambient,21.28244783044898,14.354874779495702,1.8073319225606344,0.0,0.0,0.9,15.195714731520805,1
2038-08-31 08:26:04.949389219,Truck_7,-65.61796194584282,-156.33134682495964,255.1101464029333,In Transit,27.09288824405496,59.76557451763263,Detour,52.52903277580046,457.39624106168037,8.032277243568783,Traffic,95.53254641997029,274.8342344853094,0.01757342505095182,Maize (corn),Farm,Storage (post-harvest collection),glass,10,ambient,27.09288824405496,21.291030808840176,3.7147750358671354,0.0,0.0,0.6666666666666667,6.628274918237163,0
2038-08-31 09:18:00.786714077,Truck_1,-87.45555997945408,-37.447943889376845,130.9365113480981,Delivered,28.921685089439134,63.77016166551853,Clear,55.46861747449887,142.83491226802957,1.0858815485183608,Weather,72.92555075626488,127.19386923773483,0.0,Maize (corn),Storage,Storage,plastic,6,ambient,28.921685089439134,23.474139035172602,4.417159841479524,0.0,0.0,0.8,11.753744280051379,0
2038-08-31 18:34:13.303984761,Truck_2,29.6056218954335,153.52308604065362,135.40245906401174,Delayed,29.059840169172038,55.76564751402261,Detour,33.64419892975583,186.54896622712153,0.9592755318733769,Weather,87.9121115954742,268.1720849477609,0.9812344488819075,Maize (corn),Farm,Storage (post-harvest collection),cardboard,8,ambient,29.059840169172038,23.639060301214677,3.7147750358671354,0.0,0.0,0.7333333333333334,12.923722845659455,0
2038-09-01 21:30:56.090933084,Truck_4,-38.07602281008386,81.73126000429158,212.0318340120586,Delayed,19.322390172419453,51.209024120054664,Detour,18.636046669608472,437.5316207918359,1.9808171237143444,Mechanical Failure,91.07959651428654,210.0066753553292,0.9981210498945445,Millet,Transport,Transport,cardboard,11,ambient,19.322390172419453,18.057438865963,1.0012222222222222,0.0,0.0,0.6333333333333333,10.954069965958958,0
2038-09-01 21:35:33.435944676,Truck_3,-76.47741396994802,-2.8352353484703796,290.49727385813287,Delivered,24.706784315550184,67.87857646895026,Detour,37.79287738391345,226.8327814770951,7.032894421859828,Mechanical Failure,65.68620728358803,258.18939826617657,0.0,Maize (corn),Farm,Storage (post-harvest collection),paper,6,ambient,24.706784315550184,18.442642739738595,3.7147750358671354,0.0,0.0,0.8,8.174896598358698,0
2038-09-02 01:49:50.971529841,Truck_9,38.68965322019881,-22.436028728184105,248.5906932689521,Delivered,23.51833186355909,74.28498001525773,Detour,44.54109850600767,486.89001947568477,7.006091489807883,Mechanical Failure,66.68268729154991,246.8609847256474,0.0,Millet,Farm,Storage (post-harvest collection),paper,11,ambient,23.51833186355909,17.023939327659125,1.7537208937708564,0.0,0.14283266717525767,0.6333333333333333,10.732426139383879,0
2038-09-03 03:20:57.213662267,Truck_4,-40.79179760835517,29.059825107965576,369.7159228624629,Delayed,27.291852088761196,50.79500428323041,Clear,39.77833552997865,463.1175903606276,8.12157147365026,Weather,90.77051147430656,143.08920021996775,0.9743854473032083,Maize (corn),Farm,Storage (post-harvest collection),cardboard,14,ambient,27.291852088761196,17.45194323180982,3.7147750358671354,0.0,0.0,0.5333333333333333,15.590601837755301,1
2038-09-04 03:40:37.998585463,Truck_8,72.63252544165778,10.660480648262642,490.6747232485231,Delivered,21.82575405678324,75.85867155089532,Detour,30.24406840199738,152.34789848819656,3.0252746051864516,Mechanical Failure,81.24071163959756,251.33646723979345,0.018171728196306944,Maize (corn),Farm,Storage (post-harvest collection),foil,6,ambient,21.82575405678324,15.00344123734017,3.7147750358671354,0.0,0.19528905169651078,0.8,12.942864898853866,0
2038-09-04 08:52:11.252564311,Truck_7,63.72641389418112,-54.07697332673503,167.60469857115507,Delivered,28.851916485073364,50.846809349105676,Heavy,58.68923482326216,199.71875364239324,2.9494105649615348,Traffic,89.05840500398548,279.97877917966997,1.0200636350032948,Sorghum,Farm,Storage (post-harvest collection),foil,19,ambient,28.851916485073364,23.390853450710296,2.2080794443517817,0.0,0.0,0.3666666666666667,12.89663948728007,0
2038-09-04 14:15:32.303320944,Truck_8,42.930619161811,-153.37626939880067,234.40653892250316,In Transit,27.91481798343808,75.92633803913225,Detour,17.88799097049637,348.238400583093,2.095567991085421,Weather,90.65511389559931,191.29019449546698,0.004473988159422312,Fonio,Farm,Storage (post-harvest collection),cardboard,1,ambient,27.91481798343808,22.272201341829376,1.7474922878882575,0.0,0.19754460130440823,0.9666666666666667,9.524027288242626,0
2038-09-04 18:22:51.983803332,Truck_4,-45.52275904139034,-152.85008929885495,458.88030853579556,In Transit,18.554957104946244,52.14071919635604,Clear,51.987292285375666,362.6455894791027,4.020564457031331,Unknown,92.91338736901189,274.8367120915623,0.018394126323132504,Cherries,Transport,Transport,glass,12,ambient,18.554957104946244,11.098959583054308,4.0,0.0,0.0,0.6,5.897648326520885,0
2038-09-04 23:03:45.097779334,Truck_3,44.28026722091764,149.38663353988974,197.51850937139832,In Transit,20.050164552909546,69.1589181344747,Detour,41.598217260669045,315.78322951166194,3.198361523307578,Traffic,87.34077326702062,202.17024503033934,0.002373960982336604,Rice,Harvest,Storage (post-harvest collection),cardboard,19,ambient,20.050164552909546,12.883848751012431,5.210982144772118,0.0,0.0,0.3666666666666667,21.88881045625706,1
2038-09-05 00:27:41.004038572,Truck_4,-65.13688774773208,163.00427252780963,355.6636171319602,In Transit,20.59535602158843,52.2697123076752,Heavy,25.596120714819612,392.96889793765325,7.048632237194833,Traffic,76.30058716988763,157.01887090829314,1.0232374148294363,"Chick peas, dry",Harvest,Storage (post-harvest collection),glass,24,ambient,20.59535602158843,13.534665698342138,1.4866666666666666,0.0,0.0,0.19999999999999996,9.304592012042711,0
2038-09-05 09:55:16.019497752,Truck_5,-14.742265484680752,44.03933311300466,135.17056908560318,Delayed,24.92097586002951,66.9612212050179,Heavy,25.907198450839857,373.60841631073635,6.900943744510003,Traffic,64.36494938480449,108.1461836759404,1.0075178580832747,Rice,Post-harvest,Post-harvest,foil,29,ambient,24.92097586002951,18.69833178685385,15.35125,0.0,0.0,0.033333333333333326,22.024975805618826,1
2038-09-05 14:44:52.722717702,Truck_3,-53.31377326209517,-94.92903260030673,245.3824622545412,Delayed,20.794465133924497,79.11937771980799,Heavy,55.024383337774594,323.05726467639516,2.000408630305084,Unknown,80.58825731637276,270.7777235804642,1.001554212057519,Maize (corn),Farm,Storage (post-harvest collection),paper,24,ambient,20.794465133924497,13.772350240600467,3.7147750358671354,0.0,0.3039792573269329,0.19999999999999996,9.287761691592221,0
2038-09-06 05:46:19.558235347,Truck_5,-7.3894023189613876,-20.935463317419273,203.22304704247068,In Transit,22.721041496631674,71.61565651200216,Clear,18.259957641835754,390.80203953527604,8.816939154662018,Unknown,69.98840916844608,139.26016980447994,0.0,Cherries,Retail,Retail,glass,11,ambient,22.721041496631674,16.072181802919303,4.175,0.0,0.0538552170667387,0.6333333333333333,8.70676031738622,0
2038-09-06 12:22:57.911280751,Truck_2,87.54281683431624,78.25720657965347,354.6775317018819,Delivered,23.555517287529018,59.45142288188803,Detour,42.25379150942409,180.01987185035887,10.013646757017884,Unknown,98.4883094841386,249.4430985023997,0.020796411858595907,Rice,Harvest,Storage (post-harvest collection),plastic,29,ambient,23.555517287529018,17.068329061364814,5.210982144772118,0.0,0.0,0.033333333333333326,6.593497961057805,0
2038-09-07 08:30:10.412757516,Truck_4,74.420441992738,-105.31850962582523,311.80889879092587,Delayed,19.06809209839286,52.34154347388998,Detour,49.39778099776694,262.8244275831398,1.9254351591696486,Unknown,87.73514220086663,124.40950353819404,1.0114730976010455,Maize (corn),Transport,Transport,foil,22,ambient,19.06809209839286,19.265983132865856,1.5219036916835698,0.0,0.0,0.2666666666666667,12.18952866078689,0
2038-09-07 14:14:12.225899279,Truck_2,-24.243541131154082,66.19897461610715,410.76215352148665,Delayed,20.892822091395548,76.35606029221464,Detour,57.14212116445797,154.63962859726826,9.186280875916665,Unknown,73.21749971105923,121.74115943217899,0.9884583727105125,Sorghum,Farm,Storage (post-harvest collection),cardboard,18,ambient,20.892822091395548,4.793466817289675,2.2080794443517817,0.3471022121806884,0.21186867640715454,0.4,9.600498228245014,0
2038-09-08 06:58:26.131050885,Truck_2,69.89560604744034,-164.42245094639162,176.5181742466279,Delivered,25.5627745835116,55.09919827950534,Detour,25.601685218878615,261.8238975016602,0.8716096081206431,Traffic,64.81358786002701,255.4887738834485,0.004571110813179496,Rice,Farm,Storage (post-harvest collection),paper,28,ambient,25.5627745835116,19.464472693330023,1.8073319225606344,0.0,0.0,0.06666666666666665,1.9757864009542518,0
2038-09-08 10:26:31.327545106,Truck_7,72.34498702573752,138.33885747007008,481.8744678974794,Delayed,21.120985414365748,50.94371937342877,Heavy,32.78465644473331,252.0948312572798,1.961675566729233,Unknown,67.75648034069214,166.04215376392824,1.0077622642678814,Maize (corn),Transport,Transport,paper,11,ambient,21.120985414365748,14.162130610188715,1.5219036916835698,0.0,0.0,0.6333333333333333,9.724681393355212,0
2038-09-09 03:06:30.744282901,Truck_9,41.443879748901836,1.4012923912937494,334.2758992249342,Delivered,25.499616037290167,52.4915526457557,Heavy,37.74436937127391,233.56376307018317,4.884348569930476,Traffic,96.77787091442657,161.74198498387983,1.0021081486761119,Rice,Storage,Storage,glass,12,ambient,25.499616037290167,19.389077800689424,3.2717927941176472,0.0,0.0,0.6,16.953933329865908,1
2038-09-09 14:29:35.207887232,Truck_7,52.29036048218019,-70.31551282565641,219.14159697557835,Delivered,25.27283340689869,68.34497574551648,Detour,40.703354834263976,103.27720637762705,8.747158124362244,Unknown,100.16647754733111,291.3211177391726,0.005362078619197036,Millet,Farm,Storage (post-harvest collection),foil,12,ambient,25.27283340689869,9.492953662971383,1.7537208937708564,0.03380308913524115,0.0,0.6,7.627943099255857,0
2038-09-10 00:06:58.592890918,Truck_1,80.38843733818116,-33.22585203938485,444.5426251398141,Delayed,20.746481780834802,67.58961230893688,Clear,41.277119805222604,414.36626265276163,8.951928168926779,Unknown,93.81846402978707,187.1109249739401,0.9924325396710711,"Groundnuts, excluding shelled",Storage,Storage,cardboard,13,ambient,20.746481780834802,13.71507058533339,1.6684615384615382,0.0,0.0,0.5666666666666667,3.5248349729513526,0
2038-09-10 10:30:36.822349310,Truck_2,-69.49604000689556,174.38913821538281,183.34357025530082,Delayed,20.518283532744924,59.278961339204976,Detour,29.223865630587373,283.5915798830203,6.9989975492997685,Unknown,83.23912137392882,108.43859015042153,0.9818211076130561,Millet,Farm,Storage (post-harvest collection),cardboard,19,ambient,20.518283532744924,13.442661173704616,1.7537208937708564,0.0,0.0,0.3666666666666667,8.866853403457316,0
2038-09-10 18:29:24.699679315,Truck_4,-69.0390840207927,23.68194401241428,172.33979589467572,In Transit,18.691053069412007,74.52464916702364,Heavy,16.015855225448362,427.81735876608326,0.8893887433754659,Traffic,72.66484963280148,132.0804535729022,0.99137043038329,"Cassava, fresh",Processing,Processing,glass,1,ambient,18.691053069412007,11.261422800521986,7.603870967741935,0.0,0.15082163890078798,0.9666666666666667,14.085451133489256,1
2038-09-11 06:43:33.365803599,Truck_4,58.11514436997011,-41.39086775528452,221.44282067572894,In Transit,28.296166442881624,55.47431588104848,Clear,10.329110600042885,200.6275282578161,8.060822346097673,Weather,80.6092017077761,278.64663506842425,0.0,Maize (corn),Farm,Storage (post-harvest collection),foil,12,ambient,28.296166442881624,22.727432310218056,3.7147750358671354,0.0,0.0,0.6,11.51043413248892,0
2038-09-11 15:01:41.299561322,Truck_3,70.96297920289874,61.61450927916403,100.72058948503468,Delayed,25.54230392125053,75.53977119221373,Heavy,49.62013424872912,444.06579795350854,9.184429209454857,Traffic,87.96801932763303,103.67521344686166,1.006070463420053,"Other tropical and subtropical fruits, n.e.c.",Farm,Storage (post-harvest collection),cardboard,17,ambient,25.54230392125053,27.97691911970303,3.7419999999999995,0.1984612746468687,0.18465903974045783,0.43333333333333335,9.506236778664498,0
2038-09-12 11:50:36.088646948,Truck_3,12.684540335323613,-23.98622606782519,180.93028440484062,Delivered,19.056052191102545,54.80790293853274,Heavy,14.16445231069477,450.3189617775661,2.8846327517646992,Unknown,87.22333307378695,249.5564205535302,0.9846985318218833,Millet,Farm,Storage (post-harvest collection),plastic,8,ambient,19.056052191102545,11.697136907957104,1.7537208937708564,0.0,0.0,0.7333333333333334,8.143276009228245,0
2038-09-12 15:28:20.368659079,Truck_3,34.37892233856003,112.08231766030175,143.26530710408505,In Transit,24.261209889937305,69.01977000457944,Clear,57.83165711425603,301.0360360599739,2.0315143945495486,Unknown,81.70493852649797,236.51605960055718,0.0,Maize (corn),Farm,Storage (post-harvest collection),foil,9,ambient,24.261209889937305,9.546228116758154,3.7147750358671354,0.030251458882789704,0.0,0.7,8.505924130882326,0
2038-09-14 11:41:02.658843994,Truck_4,22.26301653322836,96.2503643193544,147.97714344975034,Delivered,21.15275462739013,58.90213531417681,Clear,34.66978500696805,438.91431168355075,10.153063264427377,Mechanical Failure,88.7092918737952,140.59652470624573,0.0,Wheat,Harvest,Storage (post-harvest collection),paper,26,ambient,21.15275462739013,14.200054795410649,4.837556826484018,0.0,0.0,0.1333333333333333,7.527624150616359,0
